,Loss_G,Loss_D
3543,-12.929317,-0.14038533
3544,-13.398844,-0.24395233
3545,-13.786199,-0.29813796
3546,-14.6399145,-0.25003985
3547,-14.591768,-0.17841451
3548,-13.807834,-0.0122124255
3549,-12.826505,-0.23161215
3550,-12.998901,-0.14095259
3551,-13.140213,-0.10268407
3552,-13.303242,-0.10293724
3553,-13.591451,-0.17969376
3554,-13.667138,-0.26705602
3555,-12.285865,0.32858273
3556,-11.570968,-0.05149079
3557,-11.461284,0.09711819
3558,-11.120984,-0.07007493
3559,-11.505202,-0.0004596826
3560,-11.185801,-0.07304845
3561,-10.913998,-0.055176664
3562,-11.288688,-0.02103037
3563,-11.050053,-0.09131648
3564,-11.04325,-0.20262703
3565,-10.892586,-0.21118109
3566,-11.037842,-0.13770665
3567,-11.027131,-0.016689317
3568,-11.786849,-0.14180593
3569,-11.769032,-0.2583995
3570,-11.909716,-0.17871197
3571,-11.774403,-0.13528177
3572,-11.749418,-0.23467901
3573,-11.491654,-0.1976046
3574,-11.212261,-0.0816932
3575,-11.361904,-0.106691666
3576,-11.375217,-0.010682253
3577,-11.425454,-0.15971749
3578,-11.52789,-0.07338379
3579,-10.411419,-0.06917374
3580,-10.51363,-0.060826566
3581,-10.864956,0.024970029
3582,-10.628656,-0.1278173
3583,-11.107198,-0.22344647
3584,-11.08073,-0.07647623
3585,-11.158103,-0.21778497
3586,-11.175102,-0.13720854
3587,-11.352966,-0.2060353
3588,-10.892614,-0.06993696
3589,-10.703362,-0.06915917
3590,-10.593967,-0.07205567
3591,-10.70909,-0.0590715
3592,-11.054545,-0.15494394
3593,-11.278022,-0.19802195
3594,-11.544727,-0.13649529
3595,-11.558813,-0.13988689
3596,-11.691131,-0.23264296
3597,-11.91501,-0.14932288
3598,-11.527616,-0.10891395
3599,-11.805073,-0.17687958
3600,-11.783116,-0.18422657
3601,-11.860838,-0.17416644
3602,-11.44811,-0.2854846
3603,-11.3808365,0.09685004
3604,-11.423191,-0.25318676
3605,-11.383065,-0.19261682
3606,-11.741241,-0.24368699
3607,-11.796104,-0.020921763
3608,-11.923982,-0.19507447
3609,-12.101133,-0.24439137
3610,-12.134495,-0.22909935
3611,-12.1696005,-0.079272404
3612,-12.037263,-0.14605284
3613,-12.001149,-0.11016238
3614,-12.312693,-0.14689109
3615,-12.898833,-0.096838266
3616,-12.901793,-0.16404864
3617,-12.813426,-0.261218
3618,-12.381707,-0.15595394
3619,-12.9308815,-0.3238746
3620,-12.445493,-0.21318485
3621,-12.205899,-0.09818012
3622,-12.23395,-0.3118697
3623,-12.424928,-0.11423457
3624,-12.822038,-0.0255244
3625,-13.000883,-0.16506077
3626,-12.847717,-0.28013718
3627,-12.654776,-0.0063525904
3628,-12.652349,-0.09411849
3629,-12.92111,-0.08165625
3630,-12.281223,-0.084895626
3631,-12.806178,-0.17930497
3632,-13.204644,-0.06651844
3633,-13.366913,-0.2571474
3634,-13.434483,-0.097729616
3635,-13.562382,-0.15128057
3636,-13.707523,0.033970676
3637,-13.700112,-0.11108767
3638,-13.82917,-0.07058692
3639,-13.573874,-0.20816305
3640,-13.256413,-0.2302271
3641,-12.920101,-0.12721676
3642,-12.853606,-0.09768139
3643,-13.073207,-0.16172934
3644,-13.068854,-0.19317721
3645,-12.863891,-0.12888001
3646,-13.372886,0.10833035
3647,-12.867214,-0.2531281
3648,-12.977662,-0.12954934
3649,-13.0932,-0.15682526
3650,-13.250598,-0.21090978
3651,-12.945879,-0.13943936
3652,-12.225599,-0.029556712
3653,-12.668175,-0.16356148
3654,-12.980554,-0.16859815
3655,-12.754491,-0.1023272
3656,-13.087444,-0.16100267
3657,-13.504076,-0.04113061
3658,-13.400129,-0.25992334
3659,-13.140482,-0.17994328
3660,-12.986246,-0.16977935
3661,-13.13137,-0.17608044
3662,-13.169551,-0.25054216
3663,-13.323959,-0.18026808
3664,-13.219868,-0.070673265
3665,-13.61768,-0.15844378
3666,-13.879032,-0.17046246
3667,-14.063008,-0.03850869
3668,-13.823948,-0.26100624
3669,-14.557868,-0.1684713
3670,-14.522008,-0.17773212
3671,-14.6261635,-0.16283144
3672,-14.357919,-0.1478579
3673,-14.186791,-0.15914103
3674,-14.29266,-0.35236493
3675,-14.368118,-0.25188735
3676,-14.504737,-0.22197556
3677,-14.065017,-0.2310418
3678,-14.616616,-0.076147415
3679,-14.353587,-0.10009548
3680,-14.252952,-0.21277487
3681,-14.060033,-0.20831463
3682,-14.371168,-0.21868989
3683,-14.61989,-0.14764044
3684,-14.656986,-0.2836665
3685,-14.919349,-0.25797048
3686,-14.363905,-0.1487359
3687,-13.959035,-0.2190478
3688,-13.873041,-0.21939081
3689,-13.954659,-0.1959675
3690,-14.119067,-0.22174901
3691,-14.546864,-0.20081794
3692,-14.865012,-0.09722813
3693,-15.060268,-0.06884861
3694,-15.447691,-0.1668205
3695,-15.615036,-0.13958235
3696,-15.6772785,-0.2380616
3697,-15.174184,-0.32345816
3698,-15.191542,-0.21849817
3699,-15.341117,-0.23590904
3700,-15.268101,-0.1659897
3701,-15.498448,-0.1707499
3702,-15.456221,-0.021057438
3703,-14.893095,-0.26975775
3704,-14.9239855,-0.30953223
3705,-15.413986,-0.19314408
3706,-15.2850275,0.11663946
3707,-15.024433,-0.07821117
3708,-14.804494,-0.23045775
3709,-15.411462,0.014900724
3710,-15.231957,-0.07014337
3711,-15.613637,-0.11772207
3712,-15.470479,-0.21793185
3713,-15.680386,-0.30866116
3714,-15.875525,-0.18814102
3715,-15.531178,-0.16628847
3716,-15.375656,-0.32528737
3717,-15.477717,-0.07278767
3718,-15.549879,-0.3021915
3719,-15.51595,-0.20012139
3720,-15.817466,-0.15064564
3721,-15.715488,-0.20699002
3722,-15.766693,-0.14591096
3723,-15.863907,-0.14161202
3724,-15.467582,-0.055341776
3725,-15.613022,-0.09689858
3726,-15.870341,-0.15809359
3727,-15.706508,-0.1627988
3728,-15.642524,-0.22723906
3729,-15.725596,-0.15132004
3730,-15.75935,-0.22388843
3731,-15.316326,-0.24464615
3732,-15.531898,-0.17651227
3733,-15.671395,-0.15310267
3734,-15.456338,-0.30936223
3735,-15.2099,-0.10267981
3736,-15.816125,-0.21466929
3737,-15.481593,-0.15314764
3738,-15.930773,-0.13478711
3739,-15.997186,-0.135607
3740,-15.998537,-0.16544493
3741,-16.106346,-0.1578537
3742,-15.885203,-0.06825151
3743,-15.706577,-0.14047661
3744,-16.018166,-0.21844727
3745,-16.311031,-0.3053441
3746,-16.438566,-0.17108914
3747,-16.437174,-0.16710824
3748,-16.341576,-0.2102259
3749,-16.189476,-0.24429771
3750,-15.90419,-0.25387254
3751,-15.93906,-0.18008095
3752,-16.0395,-0.27518198
3753,-16.269396,-0.285708
3754,-16.658321,-0.25333774
3755,-16.480404,-0.038059168
3756,-16.387976,-0.20287657
3757,-16.210075,-0.22563489
3758,-16.479292,-0.26026773
3759,-16.551826,-0.24748844
3760,-16.04494,-0.15514962
3761,-16.757515,-0.24216877
3762,-16.787748,-0.22365353
3763,-16.847658,-0.15851784
3764,-16.367193,-0.09733081
3765,-16.409798,-0.16900237
3766,-16.814152,-0.11624924
3767,-16.884464,-0.20307334
3768,-17.136518,-0.26854932
3769,-17.486115,-0.1347142
3770,-16.902458,-0.052057587
3771,-17.026358,-0.2025496
3772,-17.26455,-0.117541604
3773,-17.524025,-0.23138057
3774,-16.81431,-0.19361557
3775,-16.814224,-0.15481162
3776,-17.292616,-0.3001814
3777,-16.963829,-0.20340243
3778,-16.94775,-0.14962144
3779,-17.337818,-0.18830243
3780,-17.53778,-0.21657878
3781,-17.26661,-0.15993185
3782,-17.177301,-0.16093104
3783,-17.182137,-0.20473546
3784,-17.016243,-0.24067129
3785,-17.241587,-0.24755362
3786,-17.528074,-0.14410168
3787,-17.350517,-0.18050721
3788,-17.531887,-0.17357509
3789,-17.781746,-0.08175377
3790,-17.864754,-0.1706198
3791,-17.520742,-0.008947074
3792,-17.263699,-0.32360923
3793,-17.63343,-0.26791042
3794,-17.550964,-0.20473483
3795,-17.68612,-0.13815422
3796,-17.409752,-0.23572397
3797,-17.506968,0.06937412
3798,-17.270428,-0.19949523
3799,-17.08083,-0.35813874
3800,-17.47942,-0.17425953
3801,-17.624704,-0.0029916912
3802,-17.225191,-0.15484126
3803,-17.21309,-0.23743123
3804,-17.478338,-0.21941559
3805,-17.60687,-0.2858657
3806,-17.459204,-0.20154345
3807,-17.935284,-0.26029387
3808,-17.81019,-0.34218103
3809,-17.427885,-0.30225813
3810,-17.762205,-0.101173386
3811,-18.326607,-0.0016440103
3812,-18.168089,-0.20580967
3813,-17.97271,-0.2980161
3814,-17.493793,-0.132048
3815,-17.41588,-0.13301603
3816,-17.39418,-0.25448087
3817,-17.845331,-0.1959116
3818,-17.913073,-0.1033131
3819,-17.938692,-0.17978954
3820,-18.071798,-0.11172756
3821,-17.70857,-0.19895963
3822,-18.17285,-0.035034608
3823,-17.871273,-0.09287512
3824,-17.858776,-0.1255475
3825,-18.06434,-0.28490913
3826,-18.19921,-0.10745777
3827,-17.67954,-0.12707342
3828,-17.58832,-0.2913943
3829,-17.743694,-0.113690615
3830,-17.456738,0.28360358
3831,-17.61741,-0.065606736
3832,-17.073866,-0.19285215
3833,-17.065582,-0.24533558
3834,-17.126043,-0.20831463
3835,-16.97626,-0.26933342
3836,-17.401833,0.07062057
3837,-17.332792,-0.05774074
3838,-17.0688,-0.28038356
3839,-17.635742,-0.26078615
3840,-17.768654,-0.042442698
3841,-17.51558,-0.0897983
3842,-17.260159,-0.18272752
3843,-17.12391,-0.2579232
3844,-17.361942,-0.20660523
3845,-17.555807,-0.07360387
3846,-17.412682,-0.15452163
3847,-17.789156,-0.061956804
3848,-17.5006,-0.20329757
3849,-17.274376,-0.2086353
3850,-17.024277,-0.28354126
3851,-17.620655,-0.24841306
3852,-17.43848,-0.19719231
3853,-17.521582,-0.14549679
3854,-17.664082,-0.16148198
3855,-17.675625,-0.025043063
3856,-17.468311,-0.21529382
3857,-17.77988,-0.3757281
3858,-18.233368,-0.12526183
3859,-18.277264,-0.14956321
3860,-18.038324,-0.01100455
3861,-18.157887,-0.22299722
3862,-18.138023,-0.1558717
3863,-17.792458,-0.14472488
3864,-18.389246,-0.22604302
3865,-18.265528,-0.36228186
3866,-17.976692,-0.2995993
3867,-18.050316,-0.08243407
3868,-18.439842,-0.19842488
3869,-18.568954,-0.029392375
3870,-18.48543,-0.1803092
3871,-18.565865,-0.12117439
3872,-18.429588,-0.17119204
3873,-18.412489,-0.24359594
3874,-18.44999,-0.0007878542
3875,-18.103437,-0.060199663
3876,-17.798576,-0.008969377
3877,-17.994116,-0.22445244
3878,-17.998373,-0.084315956
3879,-17.997541,-0.14255857
3880,-18.403236,-0.19845489
3881,-18.391682,-0.1855544
3882,-18.295671,-0.08278924
3883,-18.398304,-0.2077277
3884,-18.45674,-0.19506495
3885,-18.445124,-0.2003459
3886,-18.61953,0.008088153
3887,-18.717052,-0.17129323
3888,-18.60238,-0.17078988
3889,-18.6153,-0.38618398
3890,-18.63221,-0.20054197
3891,-18.31331,-0.1867826
3892,-18.716667,-0.30058944
3893,-18.971436,-0.01923547
3894,-18.621315,-0.23102988
3895,-18.596622,-0.22296871
3896,-18.74142,-0.26038072
3897,-18.606216,-0.06586427
3898,-18.27615,-0.08395317
3899,-18.076443,-0.10231699
3900,-18.198961,-0.09656166
3901,-18.620375,-0.17805198
3902,-18.642773,-0.19123106
3903,-18.78687,-0.2610051
3904,-18.666544,-0.29212198
3905,-18.717524,-0.20848441
3906,-18.764437,-0.21502592
3907,-18.956837,-0.2646984
3908,-18.800385,-0.03744781
3909,-18.629059,0.16634496
3910,-18.165634,-0.15522331
3911,-18.013878,-0.16710588
3912,-18.34783,-0.20295872
3913,-18.597637,-0.2868559
3914,-18.605513,-0.13812414
3915,-18.9215,-0.21282774
3916,-18.939287,-0.29263538
3917,-18.94696,-0.29798162
3918,-19.023952,-0.2749554
3919,-19.558075,-0.14588231
3920,-19.733232,-0.30299
3921,-19.874336,-0.065577604
3922,-19.66112,-0.26018527
3923,-19.680933,-0.19865163
3924,-19.562342,-0.23749457
3925,-19.997261,-0.10197211
3926,-19.961237,-0.22273962
3927,-19.987345,-0.041454125
3928,-19.451622,0.008904602
3929,-19.136803,-0.16898683
3930,-19.365017,-0.24051817
3931,-19.42201,-0.10055937
3932,-19.837173,-0.24334571
3933,-19.748325,-0.27573285
3934,-19.912891,-0.23590305
3935,-19.605274,-0.2929187
3936,-19.134544,-0.20413318
3937,-19.271412,-0.21689394
3938,-19.50797,-0.0649666
3939,-19.682196,-0.19655406
3940,-20.196806,-0.23247868
3941,-20.19398,-0.1762638
3942,-20.193674,-0.17162108
3943,-19.955202,-0.1777948
3944,-19.994179,-0.109982595
3945,-19.964153,-0.17462006
3946,-19.995108,-0.04104263
3947,-19.338545,-0.16976506
3948,-19.48137,-0.2073468
3949,-19.419222,-0.25245988
3950,-19.785845,-0.19953322
3951,-20.229435,-0.21154639
3952,-20.083702,-0.24536191
3953,-20.188778,-0.21515478
3954,-19.726261,-0.2607919
3955,-19.505423,-0.20801467
3956,-19.911263,-0.22460948
3957,-20.274958,-0.10612168
3958,-19.761454,-0.26484716
3959,-19.751808,-0.20075212
3960,-19.933407,-0.12691317
3961,-19.939186,-0.27262393
3962,-19.9666,-0.34759033
3963,-20.682978,-0.1594108
3964,-20.798979,0.26534903
3965,-20.397324,-0.19536765
3966,-20.807125,0.011464036
3967,-20.526423,-0.21504545
3968,-20.320763,-0.3551387
3969,-20.893732,-0.17172019
3970,-20.05366,-0.3487155
3971,-20.28091,-0.24920188
3972,-20.31756,-0.17168039
3973,-20.2953,-0.23060173
3974,-20.281982,-0.074866116
3975,-19.983849,-0.3093372
3976,-20.241411,-0.24020076
3977,-20.004242,-0.02569678
3978,-20.274054,-0.2828461
3979,-20.600887,-0.26789695
3980,-20.863407,-0.16046597
3981,-20.86129,-0.1063495
3982,-20.540413,-0.36660063
3983,-20.666254,-0.287636
3984,-20.47181,-0.29893512
3985,-20.540092,-0.24587001
3986,-20.561832,-0.1137934
3987,-20.429966,-0.1404447
3988,-20.405535,-0.15729512
3989,-20.71151,-0.30288574
3990,-20.84519,-0.13961619
3991,-20.618994,-0.026842866
3992,-20.479288,-0.25493127
3993,-20.636078,-0.20546179
3994,-21.047989,-0.27350792
3995,-21.22552,-0.19688609
3996,-21.731852,-0.23217511
3997,-21.73756,-0.120302066
3998,-21.724663,-0.039473057
3999,-21.16744,-0.12128229
4000,-21.18262,-0.29681197
4001,-21.622566,-0.26827815
4002,-21.886326,-0.086153954
4003,-21.743843,-0.17013851
4004,-21.681313,-0.15482603
4005,-21.290422,-0.21321107
4006,-21.344425,-0.34091395
4007,-21.449062,-0.17116219
4008,-21.797203,-0.028782355
4009,-21.502731,-0.13567986
4010,-21.918228,-0.16617906
4011,-21.297234,-0.16459456
4012,-21.194061,-0.13663116
4013,-21.302746,-0.1946368
4014,-20.64396,-0.20435776
4015,-20.773048,-0.21426447
4016,-20.864872,-0.28337356
4017,-21.12242,-0.1143175
4018,-20.77693,-0.10813575
4019,-21.000095,-0.1471517
4020,-20.845509,-0.2894968
4021,-21.058647,-0.33085072
4022,-20.889463,-0.22055665
4023,-21.151281,-0.21953039
4024,-20.656797,-0.15810776
4025,-20.336527,0.07961192
4026,-20.708488,-0.20231062
4027,-20.567522,-0.23683113
4028,-20.731705,-0.141316
4029,-20.245447,-0.21563584
4030,-19.621462,-0.15702264
4031,-20.148163,-0.17709592
4032,-20.525093,-0.1487467
4033,-20.736214,-0.14443429
4034,-20.834654,-0.070647106
4035,-20.779238,-0.20994169
4036,-20.749569,-0.15609422
4037,-21.120049,-0.14383504
4038,-21.051813,-0.13615733
4039,-20.91765,-0.24177991
4040,-21.038359,-0.2527441
4041,-21.064186,-0.0045112125
4042,-20.9353,-0.16594611
4043,-20.830376,-0.23259126
4044,-20.984627,-0.38111094
4045,-21.161936,-0.3762605
4046,-21.102135,0.020823114
4047,-20.406242,-0.22271204
4048,-20.759161,-0.21623346
4049,-21.165663,-0.12657215
4050,-21.17849,-0.09880522
4051,-20.60966,-0.21220438
4052,-20.43875,-0.23265545
4053,-20.059551,-0.08474788
4054,-20.120745,-0.19023031
4055,-20.210476,-0.19741885
4056,-20.485579,-0.24744627
4057,-20.040512,-0.050317764
4058,-20.2926,-0.2278519
4059,-20.505337,-0.24858353
4060,-20.903685,-0.19320118
4061,-21.418228,-0.2472274
4062,-21.205175,-0.13613795
4063,-21.005463,-0.19708867
4064,-20.964174,-0.36765826
4065,-21.187155,-0.24568656
4066,-21.13897,-0.24696223
4067,-21.076853,-0.22377604
4068,-21.132542,-0.18639329
4069,-21.462618,-0.19062807
4070,-21.687887,-0.14623863
4071,-21.40653,-0.2431205
4072,-21.310509,-0.118898764
4073,-20.754826,-0.20795496
4074,-20.922112,0.034607086
4075,-21.066292,-0.18072268
4076,-20.722692,-0.23857668
4077,-20.850784,-0.26508301
4078,-21.198868,-0.17769748
4079,-20.803158,-0.12818672
4080,-20.83783,-0.10657578
4081,-20.651232,-0.3398018
4082,-20.662153,-0.025505653
4083,-20.539133,-0.2091794
4084,-20.531975,-0.27775756
4085,-20.30262,-0.03477715
4086,-19.797363,-0.16506079
4087,-19.865835,-0.24342772
4088,-20.34504,-0.06524592
4089,-19.995874,-0.1621195
4090,-20.076525,-0.20348108
4091,-19.951513,-0.14704694
4092,-19.267748,-0.037392955
4093,-19.235804,-0.07153492
4094,-19.144938,-0.11072539
4095,-19.389835,-0.32181427
4096,-19.554348,-0.17034477
4097,-19.90583,-0.22161102
4098,-19.818825,-0.27918196
4099,-19.81205,-0.13247448
4100,-19.295338,-0.18929434
4101,-19.822618,-0.12192745
4102,-20.099007,-0.31177223
4103,-20.021908,-0.21881348
4104,-20.236914,-0.11163124
4105,-19.883707,-0.13140972
4106,-19.990286,-0.19050688
4107,-20.233511,-0.21484835
4108,-20.525637,-0.20298831
4109,-21.087166,-0.18789817
4110,-20.700655,-0.2863561
4111,-20.50343,-0.17716739
4112,-20.255882,-0.14301898
4113,-20.439384,-0.059803944
4114,-20.135996,-0.2822133
4115,-20.176018,-0.11476251
4116,-19.910597,-0.15952349
4117,-19.335718,-0.15198854
4118,-19.388079,-0.10388855
4119,-19.615004,-0.2852736
4120,-20.076616,-0.026460744
4121,-20.422688,-0.14256832
4122,-20.748848,-0.1971802
4123,-20.56106,-0.13015845
4124,-20.26516,-0.21577762
4125,-20.515831,-0.239118
4126,-20.24213,-0.039629467
4127,-19.970034,-0.20945686
4128,-20.189857,-0.2900927
4129,-20.162083,-0.18074574
4130,-20.818493,-0.13890629
4131,-20.475313,-0.22844593
4132,-20.570667,-0.30793372
4133,-21.094154,-0.33607766
4134,-21.13987,-0.23045093
4135,-21.25418,-0.012115542
4136,-21.194511,-0.11854453
4137,-20.916819,-0.23928557
4138,-21.101093,-0.13811159
4139,-20.86974,-0.2767833
4140,-20.915405,-0.2875038
4141,-20.998678,-0.20422465
4142,-20.673218,-0.0965491
4143,-21.148237,-0.22220978
4144,-21.227509,-0.2258775
4145,-21.41416,0.124888435
4146,-20.939098,-0.31964034
4147,-20.933996,-0.2588528
4148,-21.09327,-0.25870138
4149,-21.23524,-0.19879757
4150,-21.030804,-0.16382144
4151,-20.92645,-0.18223123
4152,-21.022844,-0.2656736
4153,-21.267113,-0.18791108
4154,-20.985641,-0.12963076
4155,-20.718191,-0.24672323
4156,-20.718815,-0.20297006
4157,-20.840332,-0.28556976
4158,-20.912064,-0.19306976
4159,-21.288748,-0.3140388
4160,-21.293812,-0.32665724
4161,-21.389109,-0.23969463
4162,-21.489832,-0.2593228
4163,-21.352058,-0.3010096
4164,-21.045795,-0.35785052
4165,-21.099005,-0.2016051
4166,-21.301857,0.2363972
4167,-20.943987,-0.32083306
4168,-20.879665,-0.14920896
4169,-21.1999,-0.2538189
4170,-21.750788,0.019045124
4171,-21.847942,-0.20512205
4172,-21.802208,-0.17063089
4173,-20.986506,-0.25768074
4174,-21.102348,-0.1824349
4175,-21.23513,-0.22301704
4176,-21.25843,-0.12512836
4177,-21.292791,-0.20112687
4178,-21.794857,-0.21675332
4179,-21.896955,-0.12908578
4180,-21.606592,-0.25300226
4181,-21.105848,0.021696964
4182,-21.048973,-0.14017124
4183,-21.029083,-0.042635545
4184,-21.093815,-0.14150883
4185,-21.330078,-0.16394085
4186,-21.207874,-0.19677864
4187,-21.513927,-0.1912073
4188,-21.754725,-0.2113266
4189,-21.779705,-0.24453974
4190,-21.478928,-0.29330152
4191,-21.414997,-0.04254702
4192,-21.371956,-0.2768586
4193,-21.323895,-0.19527838
4194,-21.67351,-0.2954779
4195,-21.849983,-0.20243669
4196,-21.483799,-0.30417246
4197,-21.326973,-0.21847211
4198,-21.350813,-0.18050213
4199,-21.290976,-0.1513858
4200,-21.678444,-0.23149633
4201,-21.723982,-0.23568156
4202,-21.741188,-0.33132488
4203,-21.797483,-0.24978828
4204,-22.074444,-0.31087545
4205,-22.378838,-0.18593624
4206,-22.656136,-0.30716813
4207,-22.645283,-0.23185267
4208,-21.937654,-0.16174205
4209,-21.45609,-0.26497838
4210,-20.920767,-0.106467016
4211,-21.277325,-0.32054958
4212,-21.382278,-0.24171087
4213,-21.86995,-0.047022667
4214,-21.74146,-0.15168113
4215,-21.981525,-0.21948835
4216,-21.285536,-0.31134617
4217,-21.151718,-0.1878266
4218,-21.192106,-0.23044865
4219,-21.503685,-0.32258424
4220,-21.94326,0.15225394
4221,-21.475784,-0.1609882
4222,-21.03368,-0.10664449
4223,-21.079796,-0.1578687
4224,-20.824043,-0.14323126
4225,-21.079193,-0.1473487
4226,-21.423788,-0.18889032
4227,-21.162857,-0.2424075
4228,-21.293095,-0.00525885
4229,-21.011902,-0.28024063
4230,-20.921873,-0.21573943
4231,-21.06086,0.06358501
4232,-21.888817,7.285012e-06
4233,-21.705845,-0.28909865
4234,-21.061218,-0.21844122
4235,-20.737831,-0.10688801
4236,-21.12917,-0.23453358
4237,-21.132254,0.005129786
4238,-21.128126,-0.05037621
4239,-20.81481,-0.24076504
4240,-21.093246,-0.04668683
4241,-21.176575,-0.21388455
4242,-20.99869,-0.16736391
4243,-20.932106,-0.20487408
4244,-21.587725,-0.22128725
4245,-21.487434,-0.1837643
4246,-21.44372,-0.16444229
4247,-21.967648,-0.08107333
4248,-21.29793,-0.18325157
4249,-21.520113,-0.011941804
4250,-21.412657,-0.13301866
4251,-21.375801,-0.16937774
4252,-21.181042,-0.32260114
4253,-21.137768,-0.075076975
4254,-21.410927,-0.28447008
4255,-21.813496,-0.0022803843
4256,-21.925611,-0.2704339
4257,-21.840677,-0.04543811
4258,-21.771742,-0.17498942
4259,-21.895481,-0.19539258
4260,-21.777687,-0.34806356
4261,-22.111975,-0.14527842
4262,-22.100002,-0.14223932
4263,-22.19239,-0.039400324
4264,-22.235788,-0.21190006
4265,-21.920801,-0.2154769
4266,-21.948208,-0.14832722
4267,-21.960327,-0.28107134
4268,-21.672997,-0.16316533
4269,-22.472206,-0.18512559
4270,-22.56538,-0.15238795
4271,-22.185812,-0.1814901
4272,-22.633247,-0.21564311
4273,-22.599592,-0.20877345
4274,-22.539295,-0.2815606
4275,-22.652157,-0.33674705
4276,-22.35525,-0.18761991
4277,-22.304655,0.17004694
4278,-22.29144,-0.20455629
4279,-22.006754,-0.16441639
4280,-22.082897,-0.10855797
4281,-21.865665,-0.1929872
4282,-21.144886,-0.10396454
4283,-21.15062,-0.091726094
4284,-21.172668,-0.07531974
4285,-20.816559,-0.26897284
4286,-21.109896,-0.2536639
4287,-21.036324,-0.10748664
4288,-20.725378,-0.23665422
4289,-21.088585,0.08812612
4290,-21.377083,-0.18738012
4291,-21.270494,-0.27977732
4292,-21.143167,-0.14630468
4293,-21.331327,-0.15994395
4294,-21.464832,-0.1799371
4295,-21.300606,-0.26103437
4296,-20.668045,-0.20626128
4297,-20.661367,-0.1171007
4298,-20.718966,-0.23039675
4299,-20.840187,-0.2134877
4300,-21.708805,-0.21036595
4301,-21.700119,-0.21736223
4302,-21.16777,-0.20285958
4303,-21.111547,-0.1792349
4304,-20.931116,-0.24334376
4305,-21.248293,-0.2018821
4306,-21.657785,0.11599665
4307,-22.371008,-0.15771136
4308,-22.119133,-0.18476555
4309,-22.232992,-0.12516983
4310,-22.255285,-0.23515847
4311,-22.2602,-0.03342494
4312,-22.36684,-0.13510463
4313,-21.870884,-0.24151863
4314,-21.296883,-0.25641602
4315,-21.311493,-0.21935296
4316,-21.021362,-0.06654673
4317,-21.155502,-0.0569007
4318,-21.784475,-0.2657309
4319,-21.937218,-0.2102178
4320,-21.446081,-0.33045688
4321,-21.811989,0.033008248
4322,-21.40482,0.12321036
4323,-21.546352,-0.235477
4324,-21.996117,-0.26959008
4325,-22.161547,-0.19173756
4326,-22.111818,-0.26343095
4327,-21.934261,-0.18855458
4328,-21.83588,-0.34571078
4329,-21.980976,-0.3740579
4330,-21.876219,-0.20571232
4331,-21.493916,-0.011190872
4332,-21.270609,-0.17718369
4333,-21.134693,-0.24167483
4334,-21.892044,-0.18332508
4335,-22.020971,-0.06732409
4336,-22.249392,-0.15334974
4337,-22.48498,-0.18754984
4338,-22.856716,-0.16061175
4339,-22.563128,-0.103315815
4340,-22.148733,-0.09166484
4341,-22.643576,-0.1915538
4342,-23.300385,-0.034837652
4343,-23.106026,-0.22422934
4344,-23.067533,-0.3360449
4345,-22.852512,-0.13963659
4346,-23.274607,-0.18669337
4347,-23.29152,-0.16470948
4348,-23.29328,-0.1814834
4349,-23.22785,-0.060677275
4350,-22.542341,-0.13983099
4351,-22.229267,-0.27873838
4352,-22.42195,-0.36522233
4353,-22.378685,-0.23978835
4354,-22.392265,-0.09342556
4355,-22.525768,-0.23811947
4356,-22.61642,-0.1068478
4357,-22.102308,-0.116138615
4358,-21.74062,-0.15451775
4359,-22.032173,-0.114994034
4360,-21.923298,-0.11249435
4361,-21.94665,-0.19700636
4362,-21.92878,-0.111366324
4363,-21.950342,-0.13833922
4364,-21.948254,-0.1877603
4365,-22.47964,-0.08475605
4366,-22.341955,-0.089233704
4367,-22.465675,-0.14119679
4368,-22.019922,-0.19877361
4369,-21.818737,-0.30276576
4370,-22.175842,-0.23900445
4371,-21.980091,0.31233174
4372,-21.756298,-0.20535421
4373,-21.690102,-0.15893327
4374,-21.218267,-0.263498
4375,-21.486353,-0.17800166
4376,-21.565948,-0.23416543
4377,-21.533592,0.13288078
4378,-22.171577,-0.122736745
4379,-21.56104,-0.25590605
4380,-21.126303,-0.01947043
4381,-21.021124,-0.17054701
4382,-20.757898,-0.2329452
4383,-20.904673,-0.022474276
4384,-21.344429,-0.30136374
4385,-21.14145,-0.10506613
4386,-21.207312,0.013295361
4387,-21.308537,-0.085203685
4388,-21.286303,-0.17301539
4389,-21.394781,-0.04415534
4390,-21.256975,-0.16411506
4391,-21.4203,-0.2678622
4392,-21.581528,-0.17672536
4393,-21.488651,-0.14188029
4394,-21.11422,-0.1358546
4395,-20.56681,-0.21971579
4396,-20.377659,-0.10861638
4397,-20.609535,-0.22194019
4398,-20.658615,-0.1358187
4399,-20.750584,-0.08053573
4400,-20.755302,-0.13928933
4401,-21.058846,-0.18733412
4402,-21.407675,-0.041422967
4403,-21.351622,-0.062351055
4404,-20.93482,-0.27353576
4405,-21.008389,-0.033872757
4406,-21.368258,-0.15940078
4407,-21.020338,-0.07586001
4408,-20.888222,-0.14264083
4409,-21.082125,-0.25647986
4410,-21.249626,0.0005065865
4411,-21.141935,-0.17910409
4412,-21.110273,-0.18509531
4413,-21.230324,-0.08449708
4414,-21.417152,-0.20473549
4415,-21.73515,0.10776374
4416,-21.577457,-0.13067497
4417,-21.308922,-0.0784197
